time,x,y,z,phi,theta,psi,x_velocity,y_velocity,z_velocity,phi_velocity,theta_velocity,psi_velocity,rotor_speed1,rotor_speed2,rotor_speed3,rotor_speed4
3.0600000000000023,-11.94577664507233,12.01543044026397,0.0,2.6073894084434492,0.3976377828386388,0.0,-13.870580831937433,3.1538461329125766,-24.513384675870583,-28.838235836387167,0.19786680837983023,0.0,900.3413947283595,900.0392163168818,900.2504597437587,0.15210056040129785
3.1200000000000023,-12.788213544929693,12.225774919122987,0.0,0.8772481041142521,0.40932886512048317,0.0,-14.418929915077115,4.197769027108719,-24.754086345650634,-28.83549039186387,0.1880203975756766,0.0,900.1070854102602,899.7243199658263,900.1051743004165,0.018275388269152232
3.1800000000000024,-13.691000083990762,12.49405386175817,0.0,5.430260139188279,0.4203486410412598,0.0,-15.681230632869225,4.477169566520746,-24.096397973975506,-28.837350158816182,0.1731120826264671,0.0,900.030051185501,899.4447340965896,900.0963879549869,-0.04492546984803403
3.2400000000000024,-14.67018053933759,12.719384485197528,0.0,3.6998946997134396,0.4304417873539741,0.0,-16.85082179306076,3.0954948569736427,-25.04112835985814,-28.842298087825604,0.15606089804971054,0.0,900.0958502874036,899.4194839966585,900.3416604741443,0.14299804299260013
3.3000000000000025,-15.683143715265473,12.90750504589124,0.0,1.9696068741844055,0.4394674797197995,0.0,-16.866788380968842,3.170536042143489,-25.568436003618956,-28.832011305645203,0.13573659926285964,0.0,900.1528980263596,899.338047923003,900.1439887599175,0.06141299748242583
3.3600000000000025,-16.72221321738378,13.135197573335894,0.0,0.23951177384745215,0.4473382597468438,0.0,-17.965906385910333,4.326462245387822,-25.15996727830082,-28.841541147988856,0.11997955658991694,0.0,900.3225629536294,899.6919092527344,900.4445615726959,-0.04612298794400005
3.4200000000000026,-17.84782633129333,13.38890103533895,0.0,4.79206589024867,0.454198483748252,0.0,-19.57090331625137,3.800336042080821,-24.894337491951283,-28.847615889942936,0.09960718443627437,0.0,900.4287930547171,899.6113609565899,900.5081276509225,-0.07598510788463136
3.4800000000000026,-19.054368875691033,13.582951129002053,0.0,3.0612121584885426,0.4598749868915375,0.0,-20.33552113074407,3.1354161769663556,-26.10295260206484,-28.843869222001874,0.08205613144325404,0.0,900.1558742899805,899.4476863037621,900.4426652867406,-0.1492627765232278
3.5400000000000027,-20.270280423312347,13.773569802813102,0.0,1.3308093508261178,0.4644650840831712,0.0,-20.42722388252026,3.4720878375330795,-26.13651864526559,-28.83788848752102,0.062066027100100646,0.0,900.2186512186472,899.410163437278,900.3576437219175,-0.28384479730204537
3.6000000000000028,-21.542929124198263,14.010586741111437,0.0,5.8835637564444845,0.46779279202888535,0.0,-22.10667970484203,4.147167735831228,-25.46730117036444,-28.844836648699893,0.037020118317942996,0.0,900.473347726648,899.4608194641396,900.4403485302332,-0.15326751824766233
3.660000000000003,-22.926037461983707,14.233068643554038,0.0,4.152927116056812,0.4695737546644292,0.0,-23.907524372307165,3.0234967212631942,-25.918120147939415,-28.842632073023605,0.008000307391613504,0.0,900.6556339571063,899.481602664921,900.1731513992654,-0.2765565146814726
3.720000000000003,-24.369597727292,14.416363969111002,0.0,2.422483908633449,0.4697801726218236,0.0,-23.936967171555644,3.0831221444224806,-26.25771056836209,-28.835175662789457,-0.007745043195829675,0.0,900.6570230875959,900.0194524616115,900.3732290062188,-0.30907835911418247
3.780000000000003,-25.818175265921177,14.61273391124005,0.0,0.6925950603181033,0.46913634199119336,0.0,-24.71988906026101,3.7441909064741896,-26.01822517188491,-28.830699967523884,-0.017497025080965078,0.0,900.8151695261204,900.4207574605091,899.961640481537,-0.796424656338465
3.840000000000003,-27.365425809450915,14.843965139959895,0.0,5.245895093865386,0.4679521012803951,0.0,-26.90726796632257,3.7483012733179666,-25.565029079999448,-28.832535142069784,-0.02464263933725658,0.0,900.6386910253685,900.3494753585596,899.9458645295929,-0.7127522928696556
3.900000000000003,-29.034517911858064,15.0335295299756,0.0,3.515894696211756,0.4663029755090964,0.0,-28.395639145047962,2.9463915513088565,-26.63193609624596,-28.831669652747298,-0.03388486303354878,0.0,900.5763035285422,900.2023625232902,900.0214560967487,-0.6332318183912766
3.960000000000003,-30.728199447808517,15.216745707436319,0.0,1.7860728327450222,0.46404234858143667,0.0,-28.123181993869103,2.960971962779948,-26.083073553281988,-28.829200967665447,-0.046610217160629894,0.0,900.5548724181077,900.0396321142113,900.3928423239198,-0.6751855362446769
4.020000000000002,-32.458945273418884,15.418110615069578,0.0,0.05614843290463245,0.461011932146703,0.0,-29.877166314283222,3.657445150080108,-25.597757952207907,-28.83898032356259,-0.059723164198919335,0.0,900.5006701232375,899.9693647791718,900.3796428714749,-0.3200176197153031
4.080000000000001,-34.32981755008182,15.627509596075335,0.0,4.608898702340589,0.45718982240907113,0.0,-32.447986288493325,3.0140253648321007,-25.640075614985125,-28.843132284495436,-0.07317506535546334,0.0,900.5456154738151,899.9997199855424,900.3266976257005,-0.5379384288630285
4.14,-36.3114704834906,15.80339593042075,0.0,2.878458514361604,0.452488516296893,0.0,-33.152448068179865,3.1895590637533258,-26.1237760540041,-28.832784904801645,-0.09150421841226013,0.0,900.6858775053945,899.9422444248899,900.1740703130532,-0.44834952210671547
4.199999999999998,-38.2991123661023,15.983602456103762,0.0,1.1488542865483051,0.44689431985827976,0.0,-33.49597986058373,3.056885117135933,-25.49400093994916,-28.822862773158604,-0.09694686405683756,0.0,900.31894934069,900.096022815109,899.880184733911,-0.09608993638432456
4.259999999999997,-40.38467970612681,16.18186129599144,0.0,5.7024934686988225,0.4408004935933194,0.0,-36.20840049719376,3.384570108868088,-25.053292088191927,-28.83059816947389,-0.1128882548972703,0.0,900.7689207002043,900.1191802200091,900.0131484196266,-0.08114001533427334
4.319999999999996,-42.643461019381256,16.361229619326235,0.0,3.972628558346816,0.4337301370547655,0.0,-38.831503186262786,2.6473321266515524,-25.79469380074765,-28.83044331386347,-0.13026655724793249,0.0,900.9041842243249,900.1954769026929,899.9113988003133,0.20490425733270756
4.379999999999995,-44.98502332727293,16.54262373061712,0.0,2.2431631918738617,0.4255835331519595,0.0,-39.003654111335045,2.994534854082625,-24.80978651839827,-28.815066347291168,-0.1500399758768406,0.0,900.9906385001641,900.1831409534801,899.765860003755,0.5018794813708081
4.439999999999993,-47.36258303561672,16.71512433898225,0.0,0.5142162688273437,0.41640439664253925,0.0,-40.729525509184974,3.0253321396036092,-24.417030640815646,-28.822160488772163,-0.1596396516823602,0.0,900.8238648735863,900.4263006056009,899.9694373302826,0.5298052405273678
4.499999999999992,-49.91282841861904,16.897191953507033,0.0,5.067819490271129,0.4065263121559477,0.0,-44.34819188005482,2.868588727605184,-24.31736878266114,-28.833704424149527,-0.17716804010437737,0.0,901.0661709229902,900.342589656984,900.1926773421924,0.3710408708053534
4.559999999999991,-52.657824565444905,17.060049436059018,0.0,3.3378763695915747,0.3955280488489521,0.0,-46.69192249882964,3.100609225724541,-25.01940700337813,-28.826066172894674,-0.19982799722260794,0.0,900.9536710074841,900.0224465884489,899.8950014882763,-0.030200220111025633
4.6199999999999894,-55.47691050222298,17.243226709634087,0.0,1.6084450643013684,0.3833993716786601,0.0,-47.48862387886143,2.6277710967519026,-23.34450860375807,-28.822505549295826,-0.2072266275702241,0.0,900.9688666742893,900.652000197177,900.2541348017643,-0.46196807200582163
4.679999999999988,-58.42137867722946,17.40251255297158,0.0,6.162249951745901,0.3711219638287844,0.0,-51.05099566800169,2.7147136275341186,-23.181650651706875,-28.825979143745112,-0.19983918373497753,0.0,900.9429708105962,901.222197075689,899.8433498586628,-0.5444204569688589
4.739999999999987,-61.6254930601934,17.557687390956303,0.0,4.432650524264734,0.35919100671654647,0.0,-55.664080277535795,2.356761288373725,-23.694460194599216,-28.827702816055183,-0.1969795519202514,0.0,900.8764270356323,900.9737483540009,899.7926597052592,-0.7461107411978333
4.799999999999986,-65.05197462222476,17.734462595321748,0.0,2.7033133009929546,0.3474458562003324,0.0,-58.16977566561686,3.467749935367661,-22.73296822955907,-28.811838125336536,-0.19340917571737368,0.0,900.8211991501222,900.9495678349354,899.6070416907663,-0.8050527856415133
4.859999999999984,-68.61759702176896,17.90044627099465,0.0,0.9748591131299209,0.33593646815961,0.0,-61.19172108852844,2.2364911837529715,-21.566658858416115,-28.80611877685631,-0.18882940191160857,0.0,900.7320815885546,900.9020299760573,899.4974717900639,-0.6849134688777151
