time,x,y,z,phi,theta,psi,x_velocity,y_velocity,z_velocity,phi_velocity,theta_velocity,psi_velocity,rotor_speed1,rotor_speed2,rotor_speed3,rotor_speed4
3.4200000000000026,-1.8893280844946776,-7.0701666368932,20.87123614101228,5.871072231861914,0.06816585876115155,0.0,-1.4037554430005084,-7.04534959266009,4.124660576775194,-0.11731259268038424,-0.021841171246970898,0.0,431.6847179794344,430.1609444804803,429.6423686339185,428.46894121540083
3.4800000000000026,-1.9746326815021116,-7.499911555077034,21.114701557084476,5.86452534945748,0.06651090432789708,0.0,-1.439636912430921,-7.280324374867056,3.9904177154709983,-0.09638211501032193,-0.04268287585525018,0.0,423.51694600518306,421.71972707906986,421.07849787044694,422.87429146910614
3.5400000000000027,-2.062281672504568,-7.945259556508458,21.353022043685694,5.859430109956136,0.06395496552318836,0.0,-1.4817404307768411,-7.565237116995714,3.952599417713283,-0.06849238576078943,-0.04243176173492308,0.0,457.62913785794206,457.64819697543453,455.4378072255225,457.6574808376518
3.6000000000000028,-2.1523718212580296,-8.407599507892474,21.588377907600407,5.854970291097018,0.06220318965849447,0.0,-1.5210707542934614,-7.84671712261593,3.891751589944783,-0.08977118501007174,-0.01097520740597526,0.0,450.2341955406588,452.77228442773486,452.29528892921184,450.5734120573648
3.660000000000003,-2.244771639341153,-8.886816500336751,21.819589419441098,5.8497726501418565,0.0616864911365651,0.0,-1.5588599249307553,-8.127898289534746,3.814417034641271,-0.08098671825147466,-0.004260198888172851,0.0,447.4887999392503,448.03534693348223,447.6585479540886,448.3668045715116
3.720000000000003,-2.339161389921735,-9.38122938255553,22.0420587882838,5.844971979263237,0.061297282116171914,0.0,-1.5874861941863287,-8.353528746506747,3.6011864645713385,-0.07812933846015765,-0.01136028069404963,0.0,400.1789616807229,399.532037193212,400.6052978332655,400.8592047962252
3.780000000000003,-2.4355521625982677,-9.891334842749602,22.255877206758683,5.839822269349948,0.06057173198084609,0.0,-1.625462902701197,-8.650718799247919,3.5251188761666543,-0.10931900360022291,-0.013598679039463124,0.0,450.0098916700616,449.828741956386,452.5968863117425,450.07248310006173
3.840000000000003,-2.5342772718458475,-10.41993742501906,22.46599306263876,5.833798308072726,0.060284266290902444,0.0,-1.6652932887413545,-8.970117749589521,3.4774027674352115,-0.08679863641965858,0.00868620631969861,0.0,461.90748104559253,463.66208546639615,461.80578931468864,463.5706681414345
3.900000000000003,-2.635318384266459,-10.96738098624459,22.672001422217857,5.828576935518628,0.060415378291474475,0.0,-1.702756184123963,-9.278803262876869,3.3884602745892534,-0.08747485863021859,-0.01582402898581156,0.0,452.5396398895446,450.5618429182166,451.799741285979,451.7390734644721
3.960000000000003,-2.7386514620709805,-11.533878478126628,22.873202073672125,5.823112992105758,0.05941294720126766,0.0,-1.741566875289239,-9.605239379061052,3.3169541767558757,-0.09943345207596231,-0.018534628600592545,0.0,459.5603613144676,459.345493490297,461.4225558665289,460.47054987562547
